duration_1,duration_2,duration_3,duration_4,duration_5,loudness_level,popularity_level,tempo_class,time_signature,key_mode,artist_song_count,album_freq,movement_index,intensity_level,verbal_density,purity_score,positivity_index,activity_rate,loudness_intensity,happy_dance,acoustics_instrumental,artists_avg_popularity,tempo_vs_genre,energy_rank_pct,loud_energy_ratio,mood_pca,mood_cluster,acoustic_valence_mood_cluster,explicit,signal_strength,mode_indicator,focus_factor,ambient_level,key_sin,key_cos,duration_log,duration_log_z,time_signature_class_boolean,loudness_yeo,is_instrumental,is_dance_hit,temp_zscore,resonance_factor,timbre_index,echo_constant,distorted_movement,signal_power,target_class,target_regression
0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.2218242027933286,1.0487789872078277,-0.4310417321127855,-0.5149008301660896,0.0414847953208408,0.9911746680736948,-0.1376336143731753,-0.8586131521089306,1.172314052843849,0.1253347572516539,0.6023139392335596,0.7893277644550385,-0.3063176392357594,-0.9551984228884576,0.3260125143748147,1.6057026465370674,-0.0094529777824874,1.4120366177798007,-0.7757928102365876,0.7256143613996996,0.0,0.977,1.0,0.0,0.0816,-1.0,-1.8369701987210294e-16,1.4337582493486831,-0.3112404665238025,1.0,1.3224786231327472,0.0,0.0,0.1253342075317787,1.2633127861235334,0.052153111624269055,1,0.9404023041137608,0.977,class_53,-0.3693735892625754
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,2.766818896490979,4.172043242115003,1.026836679959234,-0.4980877142446308,-0.4346099219919726,1.2753883921142593,0.9100290083862074,1.5858647716475198,0.3230905046208397,1.205093135968318,-0.3063176392357594,-1.0397413157745077,1.8529645007030704,-1.215455658125454,-0.0089386335578137,0.2346174931898023,0.8942275944328577,-0.592590168933509,0.0,0.346,1.0,0.0,0.13,0.0,1.0,1.274925088243276,-0.8594795844226214,1.0,-0.7297109556271122,0.0,0.0,1.5858578160240082,-2.0673449901961813,0.3415856984136062,1,1.101746472358644,0.346,class_53,-0.5038734172120324
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,0.4859962678042338,5.916591395341303,-0.2592493353143936,-1.0706375072242456,-0.5070352185442736,-0.5433751301963092,1.8858764325276012,0.3276019243699744,-1.122673862988446,0.2861579704546277,-0.3896263304234666,-0.2968679964539147,-0.8763509872738673,-0.9787530315894422,-1.2041668314799474,-0.0089523098850747,-0.540496917750356,-1.1097968911704768,1.0551654939830015,0.0,0.351,1.0,0.00196,0.137,-0.4999999999999997,-0.8660254037844388,1.3086300727633915,-0.7431412149442312,1.0,-0.7376910428865977,0.0,0.0,-1.1226689389262832,0.9062862263735939,0.9362396341831889,1,0.1797797966735979,0.351,class_53,-0.2797070372962709
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,1.0487789872078277,5.916591395341303,-0.2592493353143936,-0.678801670058101,-0.9023160751596052,-0.2539650979308571,0.9115014320649272,1.681455609732212,1.6631877337654086,-1.2178413579700804,0.5976309480621015,-0.3063176392357594,-0.8763509872738673,1.933803955853557,-0.7011227380666667,-0.0092647684583785,0.7386102560853633,-1.4438009721043656,-0.592590168933509,0.0,0.518,1.0,0.0,0.176,-1.0,-1.8369701987210294e-16,1.1418846120125143,-1.318690953295317,1.0,-1.0644789493330378,0.0,0.0,1.6631804390023794,1.163281932005404,0.6000718678189483,1,0.0069110449826516,0.518,class_53,-0.5038734172120324
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,-0.2867773428524653,-0.2592493353143936,0.6868614683003736,-0.579808253514702,-0.5168931664596013,1.23930042913416,1.36131357017362,0.1322731421181425,-1.4360579337823145,1.3987582994307424,-0.3060973645781149,-0.9028267193307272,0.3332664430509584,-0.2458168590816235,-0.0093447247019305,1.002922795264283,-0.7757928102365876,-0.592590168933509,0.0,0.63,1.0,5.92e-05,0.167,0.0,1.0,1.3311911867688049,-0.6652677711680038,1.0,-0.8015550637275679,0.0,0.0,0.1322725619664211,1.2150696452682175,0.3469958205341278,1,0.1452060463354086,0.63,class_53,-0.3245403132794232
0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.2218242027933286,1.0487789872078277,5.916591395341303,-0.3018579177896762,-0.7998097962417634,0.1051729089801754,-0.1783023443974055,-0.2042180900698013,1.712312673786052,1.6102158339193318,-0.5757007291978924,0.5184630195185911,-0.3063176392357594,-0.8763509872738673,1.878423000383768,0.0802676597149522,-0.0093551366882248,1.0820682469595642,0.8942275944328577,-1.2516924341001134,0.0,0.701,1.0,0.0,0.154,-1.0,-1.8369701987210294e-16,1.1389008075822211,-1.3289900514021724,1.0,-0.1119540286353222,0.0,0.0,1.610208771491744,0.5688380174644644,0.3787647489863434,1,-1.813973139495314,0.701,class_53,1.0204579662151458
0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,0.2218242027933286,-0.0767864515993599,5.916591395341303,0.0390107420125849,-0.4022116673525872,-1.085640496587842,-0.534863070423796,1.1851684846640116,-1.188251347274924,-1.7147716100085133,0.7195234031802438,-1.048149460129677,-0.3062483304931864,-0.8763509872738673,-1.5977781950584389,-1.4657698155746008,-0.0085166771052163,-1.6597947579888706,-0.1077846483688094,-0.9221413015168112,0.0,0.217,1.0,1.91e-05,0.0932,0.4999999999999999,-0.8660254037844387,1.4066401415352996,-0.4048431336446064,1.0,-1.2012575518988042,0.0,0.0,-1.714764088997932,-1.0651028277516876,0.6351520499143801,1,1.291902099218685,0.217,class_53,-0.4590401412288801
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,1.0487789872078277,5.916591395341303,-0.2592493353143936,0.5831402172858059,-0.8597657213790814,-0.2284289186133171,0.8994721110715609,0.4317445155516846,-0.9992840282714192,-0.671712053939336,0.5111145237925072,-0.3062752153390249,-0.8763509872738673,-0.8497516749882131,-0.951953477085056,-0.0091685816771034,0.0232529892154644,-1.1097968911704768,-0.2630390363502068,0.0,0.445,1.0,1.35e-05,0.174,-1.0,-1.8369701987210294e-16,1.2364399944634374,-0.9923172973993838,1.0,-1.0315064007801489,0.0,0.0,-0.999279645398676,0.7470794776549865,0.6696421512792161,1,-0.7652360459035741,0.445,class_53,-0.1452072093468139
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,0.2046049081024369,5.916591395341303,0.5503137317159769,-0.2466297908307356,-0.5004737153912022,-0.5509414055496544,1.8257298275607696,-0.0503971102895678,-0.6000933951114673,0.8811362677432821,-0.2453565843176241,-0.3063176392357594,-0.8763509872738673,-0.4324066535102706,-1.4168616958277842,-0.0085875241332042,-0.8251510406333212,0.2262194325650796,1.0551654939830015,0.0,0.248,1.0,0.0,0.108,1.2246467991473532e-16,-1.0,1.299101149417513,-0.7760318814354862,1.0,-0.7318417783501419,0.0,0.0,-0.6000907630940325,-1.0675060953054312,0.6722989467158506,1,0.9288777206676978,0.248,class_53,-0.5487066931951847
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,0.2046049081024369,5.916591395341303,-0.2592493353143936,-0.0968102060319155,-0.7734720132447483,-0.567965525094681,1.386659611302898,0.1733166041007734,-1.0306068330292697,0.4104393170029703,-0.0238620215189182,-0.3062409865374108,-0.8763509872738673,-0.8824989780021507,-1.3344973226847294,-0.0088148150086238,-0.5645055356154907,-1.1097968911704768,1.0551654939830015,0.0,0.293,1.0,1.93e-05,0.206,1.2246467991473532e-16,-1.0,1.2809338454620642,-0.8387393577950689,1.0,-0.963111380895182,0.0,0.0,-1.0306023127742976,-0.9386977787045745,0.0953357367736225,1,0.3987468821487965,0.293,class_53,-0.4142068652457278
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,-2.0896691513416523,0.2046049081024369,5.916591395341303,-0.2592493353143936,0.1682552132275348,-0.9661416058303904,-0.5131100287829287,1.1250218796971798,-0.9066806377836328,-1.0872480710258934,-0.0185728411524151,-0.7456195625933324,-0.3063176392357594,-0.8763509872738673,-0.941716145752593,-1.2451894855080323,-0.0089593578459911,-1.1460364594242252,-1.1097968911704768,1.714267759149606,0.0,0.333,1.0,0.0,0.201,1.2246467991473532e-16,-1.0,1.4322750267862805,-0.3163600563097138,1.0,-1.1130480581731423,0.0,0.0,-1.0872433023417147,-0.45626526924668015,0.5810579897255749,1,1.3091889743877796,0.333,class_53,-0.1900404853299662
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,5.916591395341303,-0.0888150054132629,0.2604518807960395,-1.163583200709175,-0.5499956211304863,1.1851684846640116,-0.2123966965722288,-0.8915722747430925,-0.1940137855599298,-0.1703373257513397,-0.2731510472400724,-0.8763509872738673,-0.7371414072225011,-1.2451894855080323,-0.0089827481244321,-0.6730978543505982,-1.1097968911704768,1.0551654939830015,0.0,0.333,1.0,0.00914,0.122,0.0,1.0,1.3776445592122204,-0.504926216831612,1.0,-1.2569868454264492,0.0,0.0,-0.8915683642955011,-0.36615103795750603,0.618052823518291,1,0.1163945877202509,0.333,class_53,-0.2797070372962709
0.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,0.2218242027933286,0.4859962678042338,5.916591395341303,-0.2592493353143936,1.0844595971895494,-1.2981934320615791,-0.4904112027228931,0.397247959598516,-0.266396558666449,-0.1776858587444189,0.1100294155848311,0.0787191430639485,-0.3063176392357594,-0.8763509872738673,0.0092111293070758,-1.363912084980423,-0.0088381617806387,-0.6525403280539255,1.2282316753667468,-0.2630390363502068,0.0,0.279,1.0,0.0,0.0575,-0.4999999999999997,-0.8660254037844388,1.471297820814364,-0.1816663813427705,1.0,-1.3501116885074098,0.0,0.0,-0.1776850794119317,0.24070322503221991,0.27272376022151823,1,-0.3215395832301456,0.279,class_53,0.1237924465520998
0.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,0.2218242027933286,-0.6395691710029536,0.9154259009835364,0.2520536543889982,-1.2377439671921604,-1.4226631585410543,-0.5064895378487516,1.3385423273294326,0.1926022691344235,-1.294465603673142,0.6306826458753235,-0.533623536165842,-0.3046606045142322,-0.8795504066384027,-1.1583575156381936,-1.4869952406402431,-0.008498278416368,-0.9393991794930387,-0.1077846483688094,1.0551654939830015,0.0,0.204,1.0,0.000426,0.327,1.0,6.123233995736766e-17,1.5678725861556793,0.1516775110379344,1.0,-1.432942210243452,0.0,0.0,-1.2944599261301704,-0.6954005091224448,0.40278922344386714,1,1.078697305466518,0.204,class_53,0.6169584823667752
0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,-2.0896691513416523,0.4859962678042338,-0.5753061213731058,-0.4296836652155242,0.1336814628893455,-0.7941506898483675,-0.5150015976212649,1.6723559848953489,0.1810308701142334,-0.2748899621143613,1.0768208673887196,0.0868701187491307,-0.3063176392357594,0.4588375731702601,-0.0924136214731301,-1.5120798338996386,-0.0082532158736783,-0.7139829494866525,1.2282316753667468,1.0551654939830015,0.0,0.188,1.0,0.0,0.0877,-0.4999999999999997,-0.8660254037844388,1.374162736307226,-0.5169443086760931,1.0,-0.9796920439046056,0.0,0.0,-0.2748887564434126,0.3296955453164093,0.17719844794145545,1,0.5600910503936798,0.188,class_53,0.3927921024510136
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,1.6115617066114212,5.916591395341303,-0.5149008301660896,-1.4970470947285794,-0.223299915531156,-0.2643687265417066,1.2753883921142593,-0.1352540364376283,-1.3983745885727197,0.2881125668612978,-0.7843354353370062,-0.3063124575219494,-0.8763509872738673,-1.2669920724948651,-1.0742161796643146,-0.0090394994461526,-0.8255137498965657,-0.1077846483688094,1.0551654939830015,0.0,0.404,1.0,1.37e-06,0.07,-0.5000000000000004,0.8660254037844384,1.3468602918744836,-0.6111832443499522,1.0,-0.4695231299725014,0.0,0.0,-1.398368455283589,-1.3723187256840055,0.17494943550728947,1,-1.38756355199098,0.404,class_53,-0.1452072093468139
0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,0.2218242027933286,-1.4837432501083443,1.9252766258057776,-0.3870750827402415,0.6753368848543106,-0.6237504412973923,-0.4686581610820258,0.7370762776611154,0.6747438949756762,-0.0036591575498448,0.9023349375121512,0.7759228162074574,-0.3063176392357594,-0.5945818355338004,0.1911522153813155,-1.4438454860329244,-0.0085172780905455,-0.2048597145109915,1.2282316753667468,-0.2630390363502068,0.0,0.231,1.0,0.0,0.323,0.0,1.0,1.2411385228079153,-0.9760995440217396,1.0,-0.8392501645746785,0.0,0.0,-0.0036591415007322,0.03881352263600957,0.10368470933066165,1,0.4160337573178911,0.231,class_53,0.4824586544173183
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,-0.4791298618662256,-0.4296836652155242,0.2085912552887556,-2.625406569841929,-0.4081279582552645,2.006169642461265,0.1694594710940433,-0.5943558845487941,1.5610336082218883,0.1119236440130595,3.794874005119239,-0.5885964979843455,-0.4264082124896133,-1.6616301981953563,-0.0063738334595043,-0.9404318393142336,0.2262194325650796,1.0551654939830015,0.0,0.0648,1.0,0.816,0.0739,0.0,1.0,1.3164752555383938,-0.7160622595523659,1.0,-2.1084661372768743,1.0,0.0,-0.5943532776961552,-0.27245725823898187,0.4308565970306196,1,0.1163945877202509,0.0648,class_53,-0.5487066931951847
0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,-2.0896691513416523,1.0487789872078277,-0.046336694085265,-0.4722922476908068,-0.6038918776586909,-0.6243469415840348,-0.502706400172079,1.3054616945976751,-0.3319678197808594,0.2953251864806266,0.6237885020891467,-0.5598277874088552,-0.3062886583249348,-0.5498869779634145,0.5037337669403363,-1.3673306394827631,-0.0087350470990862,-1.023461767659234,-0.7757928102365876,1.0551654939830015,0.0,0.277,1.0,7.56e-06,0.409,-1.0,-1.8369701987210294e-16,1.318345587230434,-0.7096064981113291,1.0,-0.8397575075691383,0.0,0.0,0.2953238911805181,1.0138291255499905,0.6486960597413529,1,-1.427899594052201,0.277,class_53,0.4824586544173183
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,-0.3581778113011568,-0.5512620564963857,-0.5149008301660896,1.4878200178017569,0.0481077148913425,-0.4469051194411585,0.7190322961710659,1.40374203324765,-0.6402226114306303,0.0107954473650727,2.02473304387767,-0.3063080271446144,-0.8766408675518621,-0.4743608659977751,-0.6225719523906674,-0.0092160198669809,1.0103408046623517,0.2262194325650796,-1.2516924341001134,0.0,0.538,1.0,3.39e-06,0.0729,0.8660254037844387,-0.4999999999999998,1.2925924706579837,-0.7984976705501614,1.0,-0.1784051105238567,0.0,0.0,-0.6402198034059309,1.1144716658908236,0.937224103189556,1,-1.7044895967577147,0.538,class_53,-0.593539969178337
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,-0.0767864515993599,-0.2386892130990253,-0.1314235878885456,-0.0564741639706946,-0.6424407836122016,-0.5358088548429641,1.1611098426772788,1.550313087503391,0.8772488595378136,-0.8830185690565437,0.9980734946959922,-0.3049865709226191,-0.9202839538499707,1.1121221599947948,-0.685670871716088,-0.0092494455667459,0.7796720083619157,-0.4417887293026986,-0.592590168933509,0.0,0.522,1.0,0.000371,0.211,0.4999999999999999,-0.8660254037844387,1.1811800109356847,-1.1830563371157383,1.0,-0.8550923805637657,0.0,0.0,0.8772450119129076,-0.16995884449130927,0.6104123951312597,1,0.3238370897493864,0.522,class_53,-0.5487066931951847
0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,0.2218242027933286,-0.9209605307047504,5.916591395341303,-0.2166407528391109,0.4448452159330489,-0.7088511488584393,0.1007040592571971,0.6077610769824271,1.8704551270619827,1.245917270809125,-0.6367871725426246,1.6524933778188875,-0.3063176392357594,-0.8763509872738673,1.497556870229124,-0.8785988942526143,-0.0091882736289854,0.9836005618559128,0.8942275944328577,-1.2516924341001134,0.0,0.468,1.0,0.0,0.162,0.8660254037844386,0.5000000000000001,1.2552360982634776,-0.9274394136152158,1.0,-0.9104911822518008,0.0,0.0,1.245911806199773,-1.959486788890815,0.5155566406167204,1,-0.2927281246149879,0.468,class_53,1.0204579662151458
0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.2218242027933286,0.7673876275060306,0.025795500544895,-0.2592493353143936,0.064533962212967,-0.2153465783759181,-0.2454530381583437,1.23930042913416,1.6583128116918318,-1.833925027042636,0.6237821353256069,1.1726002681904832,-0.3063176392357594,-0.9894414598300504,-1.7223504702083683,-1.233156173659794,-0.008884580749348,0.5253684314035361,-0.1077846483688094,-0.592590168933509,0.0,0.338,1.0,0.0,0.32,-0.8660254037844385,-0.5000000000000004,1.4355050717678897,-0.3052110179151702,1.0,-0.4615175300966671,0.0,0.0,-1.8339169834236184,-1.4742719809974325,0.9172382331041602,1,-0.6096541693817225,0.338,class_53,-0.5487066931951847
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,-0.4791298618662256,-0.3444665002649589,0.6983860517464361,-0.5414334017406781,-0.4979774780762383,1.2783957223626008,1.905169324122553,-0.9096854621589744,-0.6432818019166885,1.896709731660745,1.6441886999475923,-0.9761471043115496,-0.756078346026088,-0.7462780446486919,-0.009222075020063,1.1250875287111195,-1.1097968911704768,-0.592590168933509,0.0,0.505,1.0,0.515,0.0666,0.0,1.0,1.1349067158729735,-1.342776324370899,1.0,-0.7681064084133175,0.0,0.0,-0.9096814722667071,1.1237441804331043,0.3998771993241349,1,-0.6499902114429432,0.505,class_53,-0.593539969178337
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,-0.3829536023593455,-0.3870750827402415,0.1797797966735979,-0.567679414352964,-0.5556703276454952,0.5776877744990112,0.481887244639175,-0.9127543631576136,0.5064777004894565,0.3433205066844138,-0.3021658398593607,-0.8388168594268347,-0.7592868144789977,-1.3118437015158873,-0.0088247752356111,-0.2882507126393673,-1.1097968911704768,-0.2630390363502068,0.0,0.304,1.0,0.0016,0.0743,0.0,1.0,1.4358778613087184,-0.3039242727065281,1.0,-0.7910373604017754,0.0,0.0,-0.9127503598051068,-0.14335669364224157,0.4972284871197179,1,-0.9611539644866464,0.304,class_53,-0.5487066931951847
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,0.2662361493120954,-0.5149008301660896,-0.6384656279968802,-2.3154252542165263,-0.5102726755254241,1.2152417871474277,0.0768882789325227,-0.7053366847930624,0.9050137532714564,-0.3276233977346344,3.03136158010472,-0.8009928513018073,-0.5424361966508162,-1.5867866449574508,-0.0080397252878065,-1.0365299654411717,0.2262194325650796,-0.2630390363502068,0.0,0.132,1.0,0.907,0.146,0.0,1.0,1.2634956429315134,-0.8989302191149264,1.0,-1.952450089176839,1.0,0.0,-0.7053335911771904,1.7491546627178678,0.4561852982339686,1,1.7701723122303024,0.132,class_53,-0.5487066931951847
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-2.0896691513416523,0.4859962678042338,-0.3829536023593455,-0.5149008301660896,-0.3388264583992403,0.3998440505817453,-0.5206763041362737,0.2859767404098772,1.40374203324765,-0.6167722048866805,0.313564234674649,0.6840060551061939,-0.2490307920710276,-0.8388168594268347,-0.449843982058693,-0.3784415801968651,-0.0092551887928585,0.7751354445189161,0.2262194325650796,-1.2516924341001134,0.0,0.599,1.0,0.0273,0.113,-0.4999999999999997,-0.8660254037844388,1.139151576563946,-1.3281244804824703,1.0,0.2677113652326306,0.0,0.0,-0.6167694997157691,0.8966929506084782,0.38067752031776236,1,-0.8977687555332996,0.599,class_53,-0.5487066931951847
1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.2218242027933286,0.4859962678042338,0.025795500544895,-0.2592493353143936,0.1970666718426925,-1.017042963623914,-0.4213689401236186,1.7986638553256955,0.7557436881170068,1.2751385455352988,-0.0283261923315197,0.5677524489560464,-0.1862261257400048,-0.9894414598300504,1.5281070698459605,-1.2568581515426875,-0.0089522366140398,-0.0599287315643037,0.8942275944328577,-0.592590168933509,0.0,0.328,1.0,0.0257,0.104,-0.4999999999999997,-0.8660254037844388,1.847472703496409,1.116763898719666,1.0,-1.1510445417451736,0.0,0.0,1.2751329527610555,0.2551712270905587,0.6647942690317947,1,-0.1947691653234517,0.328,class_53,-0.5487066931951847
0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,0.001751435668175,-0.5149008301660896,0.6638123014082475,-0.6879736388259393,-0.4989232624954064,1.467857528008121,0.7557436881170068,-0.285064036077241,-0.4863723839185613,0.841655514240779,-0.3063176392357594,-0.6765809599613324,-0.1030503918876675,-0.9415154906712434,-0.009157870739809,0.2568649980228984,1.2282316753667468,-0.592590168933509,0.0,0.448,1.0,0.0,0.191,0.0,1.0,1.356290376466026,-0.5786337362862831,1.0,-0.8932228960144558,0.0,0.0,-0.2850627857826717,0.1285497620078606,0.859088793366834,1,0.1855420883966294,0.448,class_53,-0.5487066931951847
0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.2218242027933286,0.4859962678042338,1.9252766258057776,4.172043242115003,-0.2351052073846725,-0.4841693742229644,-0.4733870831778666,1.1761464939189867,1.588884417570691,1.3967604264161535,0.6479731839581085,0.887563424353731,-0.3063176392357594,-0.5945818355338004,1.655260069621057,-1.3395871704993252,-0.0087686314089749,0.3333372304098174,0.8942275944328577,-0.592590168933509,0.0,0.291,1.0,0.0,0.0651,-0.4999999999999997,-0.8660254037844388,1.3529659210464458,-0.5901086480367025,1.0,-0.7172403210451008,0.0,0.0,1.3967543002067593,-1.1488904658197991,0.9321758232142237,1,1.3610495998950636,0.291,class_53,0.7066250343330798
